OBA:VT0008081	single-positive T cell quantity	single positive T cell number
OBA:VT0008085	T-helper 1 cell quantity	 T helper 1 cell number	TH1 cell number	helper T cell type 1 cell number	helper T lymphocyte type 1 cell number	helper T-cell type 1 cell number	helper T-lymphocyte type 1 cell number
OBA:VT0008088	T-helper 1 cell differentiation trait	T helper 1 cell differentiation	TH1 cell differentiation	Th1 cell differentiation	helper T cell type 1 cell differentiation	helper T lymphocyte type 1 cell differentiation	helper T-cell type 1 cell differentiation	helper T-lymphocyte type 1 cell differentiation
OBA:VT0008089	T-helper 2 cell quantity	T helper 2 cell number	TH2 cell number	helper T cell type 2 cell number	helper T lymphocyte type 2 cell number	helper T-cell type 2 cell number	helper T-lymphocyte type 2 cell number
OBA:VT0008092	T-helper 2 cell differentiation trait	T helper 2 cell differentiation	TH2 cell differentiation	Th2 cell differentiation	helper T cell type 2 cell differentiation	helper T lymphocyte type 2 cell differentiation	helper T-cell type 2 cell differentiation	helper T-lymphocyte type 2 cell differentiation
OBA:VT0008093	memory B cell quantity	memory B cell number
OBA:VT0008095	memory B cell development trait	memory B cell differentiation
OBA:VT0008096	plasma cell quantity	plasma cell number	plasmacyte cell number
OBA:VT0008099	plasma cell development trait	plasma cell differentiation
OBA:VT0008111	granulocyte development trait	granulocyte differentiation	granulopoiesis
OBA:VT0008112	monocyte development trait	monocyte differentiation
OBA:VT0008113	macrophage development trait	macrophage differentiation
OBA:VT0008114	Kupffer cell morphology trait	
OBA:VT0008115	dendritic cell development trait	dendritic cell differentiation	dendritic cell maturation
OBA:VT0008117	Langerhans cell morphology trait	
OBA:VT0008119	Langerhans cell quantity	Langerhams cell number	number of Langerhans cells
OBA:VT0008120	myeloid dendritic cell quantity	myeloid dendritic cell number
OBA:VT0008123	plasmacytoid dendritic cell quantity	DC2 cell number	PDC cell number	T-associated plasma cells cell number	lymphoid dendritic cell number	pDC cell number	plasmacytoid T cell number	plasmacytoid monocytes cell number
OBA:VT0008125	dendritic cell quantity	dendritic cell number
OBA:VT0008131	Peyer's patch quantity	number of Peyer's patches
OBA:VT0008134	Peyer's patch size trait	
OBA:VT0008164	B-1a B cell morphology trait	B-1a B lymphocyte morphology trait	B-1a B-cell morphology trait	B-1a B-lymphocyte morphology trait	B1a cell morphology trait
OBA:VT0008165	B-1b B cell morphology trait	 B-1b B-cell morphology trait	B-1b B lymphocyte morphology trait	B-1b B-lymphocyte morphology trait	B1b cell morphology trait
OBA:VT0008166	B-2 B cell morphology trait	B-2 B lymphocyte morphology trait	B-2 B-cell morphology trait	B-2 B-lymphocyte morphology trait	B2 cell morphology trait
OBA:VT0008167	B-1a B cell quantity	B-1a cell number	number of B-1a cells
OBA:VT0008169	B-1b B cell quantity	B-1b cell number	number of B-1b cells
OBA:VT0008171	mature B cell morphology trait	mature B lymphocyte morphology trait	mature B-cell morphology trait	mature B-lymphocyte morphology trait
OBA:VT0008172	follicular B cell morphology trait	FOB cell morphology trait
OBA:VT0008174	follicular B cell quantity	follicular B cell number
OBA:VT0008176	germinal center B cell morphology trait	
OBA:VT0008178	germinal center B cell quantity	germinal center B cell number
OBA:VT0008180	marginal zone B cell morphology trait	MZB cell morphology trait
OBA:VT0008182	marginal zone B cell quantity	marginal zone B cell number
OBA:VT0008184	naive B cell morphology trait	naive B lymphocyte morphology trait
OBA:VT0008185	naive B cell quantity	naive B cell number	number of naive B cells
OBA:VT0008188	transitional stage B cell morphology trait	transitional B cell morphology trait	transitional stage B lymphocyte	transitional stage B-cell morphology trait
OBA:VT0008190	transitional stage B cell quantity	T1 B cell number	T2 B cell number	T3 B cell number	transitional B cell number	transitional stage B lymphocyte number	transitional stage B-cell number
OBA:VT0008191	follicular B cell physiology trait	
OBA:VT0008192	germinal center B cell physiology trait	
OBA:VT0008193	marginal zone B cell physiology trait	
OBA:VT0008194	memory B cell physiology trait	
OBA:VT0008195	antigen presenting cell morphology trait	
OBA:VT0008196	follicular dendritic cell morphology trait	
OBA:VT0008197	follicular dendritic cell physiology trait	
OBA:VT0008198	follicular dendritic cell antigen presentation trait	
OBA:VT0008200	follicular dendritic cell quantity	number of follicular dendritic cells
OBA:VT0008207	B-2 B cell quantity	B-2 B cell number	B-2 cell number	number of B-2 cells
OBA:VT0008208	pro-B cell quantity	number of pro-B cells	pro-B lymphocyte cell number	reduced pro-B cell number
OBA:VT0008209	pre-B cell quantity	number of pre-B cells	pre-B cell number	pre-B lymphocyte cell number
OBA:VT0008211	mature B cell quantity	number of mature B cells	number of mature B lymphocytes	number of mature B-cells	number of mature B-lymphocytes	reduced mature B cell number
OBA:VT0008215	immature B cell quantity	number of immature B cells	number of immature B lymphocytes	number of immature B-cells	number of immature B-lymphocytes
OBA:VT0008217	B cell activation trait	
OBA:VT0008233	pro-B cell development trait	pro-B cell differentiation
OBA:VT0008240	spleen marginal zone macrophage morphology trait	ER-TR9 positive cell morphology trait	splenic marginal zone macrophage morphology trait
OBA:VT0008241	metallophilic macrophage morphology trait	MOMA-1 positive cell morphology trait	marginal metallophilic macrophage morphology trait	splenic marginal metallophilic macrophage morphology trait
OBA:VT0008242	perivascular macrophage morphology trait	
OBA:VT0008244	peritoneal macrophage morphology trait	
OBA:VT0008245	alveolar macrophage morphology trait	
OBA:VT0008246	leukocyte morphology trait	WBC morphology trait	white blood cell morphology trait
OBA:VT0008248	mononuclear phagocyte morphology trait	
OBA:VT0008249	common lymphoid progenitor morphology trait	CLP morphology trait	common lymphocyte progenitor cell morphology trait	common lymphocyte progenitor morphology trait	common lymphoid progenitor cell morphology trait	lymphoid stem cell morphology trait
OBA:VT0008251	phagocyte morphology trait	phagocytic cell morphology trait
OBA:VT0008252	multinucleated phagocyte morphology trait	
OBA:VT0008343	gamma-delta T cell morphology trait	TCRgd cell morphology trait	gamma-delta T lymphocyte morphology trait	gamma-delta T-cell morphology trait	gamma-delta T-lymphocyte morphology trait
OBA:VT0008344	mature gamma-delta T cell morphology trait	mature gamma-delta T lymphocyte morphology trait	mature gamma-delta T-cell morphology trait	mature gamma-delta T-lymphocyte morphology trait
OBA:VT0008345	gamma-delta T cell quantity	gamma-delta T lymphocyte number	gamma-delta T-cell number	gamma-delta T-lymphocyte number
OBA:VT0008349	gamma-delta intraepithelial T cell morphology trait	IEL morphology trait	gamma-delta intraepithelial T lymphocyte morphology trait	gamma-delta intraepithelial T-cell morphology trait	gamma-delta intraepithelial T-lymphocyte morphology trait
OBA:VT0008351	gamma-delta intraepithelial T cell quantity	IEL number	gamma-delta intraepithelial T lymphocyte number	gamma-delta intraepithelial T-cell number	gamma-delta intraepithelial T-lymphocyte number	intraepithelial lymphocyte number
OBA:VT0008354	mature gamma-delta T cell quantity	mature gamma-delta T lymphocyte number	mature gamma-delta T-cell number	mature gamma-delta T-lymphocyte number
OBA:VT0008356	gamma-delta T cell development trait	gamma-delta T cell differentiation	gamma-delta T lymphocyte differentiation	gamma-delta T-cell differentiation	gamma-delta T-lymphocyte differentiation
OBA:VT0008357	CD4-positive, gamma-delta intraepithelial T cell morphology trait	CD4-positive, gamma-delta intraepithelial T lymphocyte morphology trait	CD4-positive, gamma-delta intraepithelial T-cell morphology trait	CD4-positive, gamma-delta intraepithelial T-lymphocyte morphology trait	IEL morphology trait	intraepithelial lymphocyte morphology trait
OBA:VT0008361	CD8-positive, gamma-delta intraepithelial T cell morphology trait	CD8-positive, gamma-delta intraepithelial T lymphocyte morphology trait	CD8-positive, gamma-delta intraepithelial T-cell morphology trait	CD8-positive, gamma-delta intraepithelial T-lymphocyte morphology trait	IEL morphology trait	intraepithelial lymphocyte morphology trait
OBA:VT0008397	CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology trait	CD4-positive, CD25-positive, alpha-beta Treg morphology trait	CD4-positive, CD25-positive, alpha-beta regulatory T lymphocyte morphology trait	CD4-positive, CD25-positive, alpha-beta regulatory T-cell morphology trait	CD4-positive, CD25-positive, alpha-beta regulatory T-lymphocyte morphology trait	suppressor T cell morphology trait	suppressor T lymphocyte morphology trait	suppressor T-cell morphology trait	suppressor T-lymphocyte morphology trait
OBA:VT0008398	CD8-positive, alpha-beta regulatory T cell morphology trait	CD8-positive, alpha-beta Treg morphology trait	CD8-positive, alpha-beta regulatory T lymphocyte morphology trait	CD8-positive, alpha-beta regulatory T-cell morphology trait	CD8-positive, alpha-beta regulatory T-lymphocyte morphology trait	suppressor T cell morphology trait	suppressor T lymphocyte morphology trait	suppressor T-cell morphology trait	suppressor T-lymphocyte morphology trait
OBA:VT0008399	alpha-beta intraepithelial T cell morphology trait	IEL morphology trait	alpha-beta intraepithelial T lymphocyte morphology trait	alpha-beta intraepithelial T-cell morphology trait	alpha-beta intraepithelial T-lymphocyte morphology trait	intraepithelial lymphocyte morphology trait
OBA:VT0008400	CD4-positive, alpha-beta intraepithelial T cell morphology trait	CD4-positive, alpha-beta intraepithelial T lymphocyte morphology trait	CD4-positive, alpha-beta intraepithelial T-cell morphology trait	CD4-positive, alpha-beta intraepithelial T-lymphocyte morphology trait	IEL morphology trait	intraepithelial lymphocyte morphology trait
OBA:VT0008401	CD8-positive, alpha-beta intraepithelial T cell morphology trait	CD8-positive, alpha-beta intraepithelial T lymphocyte morphology trait	CD8-positive, alpha-beta intraepithelial T-cell morphology trait	CD8-positive, alpha-beta intraepithelial T-lymphocyte morphology trait	IEL morphology trait
OBA:VT0008463	peripheral lymph node morphology trait	external lymph node morphology trait
OBA:VT0008466	mesenteric lymph node size trait	
OBA:VT0008470	spleen B cell follicle morphology trait	spleen B lymphocyte follicle morphology trait	splenic B cell follicle morphology trait
OBA:VT0008471	spleen primary B follicle morphology trait	splenic primary B cell morphology trait
OBA:VT0008472	spleen secondary B follicle morphology trait	spleen secondary follicle morphology trait	splenic secondary B cell follicle morphology trait
OBA:VT0008473	spleen follicular dendritic cell network morphology trait	FDC network morphology trait	FDCN morphology trait	spleen FDC network morphology trait	splenic follicular dendritic cell network morphology trait
OBA:VT0008482	spleen germinal center quantity	spleen GC number	spleen follicle center number	spleen follicle centre number	splenic germinal center number
OBA:VT0008484	spleen germinal center size trait	spleen GC size trait	spleen follicle center size trait	spleen follicle centre size trait	splenic germinal center size trait
OBA:VT0008495	blood immunoglobulin G1 amount	IgG1 concentration	IgG1 level	plasma immunoglobulin G1 amount	serum level of immunoglobulin G1
OBA:VT0008496	blood immunoglobulin G2a amount	IgG2a concentration	IgG2a level	plasma immunoglobulin G2a amount	serum level of immunoglobulin G2a
OBA:VT0008497	blood immunoglobulin G2b amount	IgG2b concentration	IgG2b level	plasma immunoglobulin G2b amount	serum level of immunoglobulin G2b
OBA:VT0008498	blood immunoglobulin G3 amount	IgG3 concentration	IgG3 level	plasma immunoglobulin G3 amount	serum level of immunoglobulin G3
OBA:VT0008522	lymph node germinal center morphology trait	
OBA:VT0008542	cervical lymph node size trait	
OBA:VT0008548	blood interferon amount	blood interferon level	circulating IFN level	circulating interferon level
OBA:VT0008549	blood interferon-alpha amount	blood interferon-alpha level	circulating IFN-alpha level	circulating alpha-IFN level	circulating alpha-Interferon level	circulating interferon-alpha level
OBA:VT0008550	blood interferon-beta amount	blood interferon-beta level	circulating IFN-beta level	circulating beta-IFN level	circulating beta-interferon level
OBA:VT0008551	blood interferon-gamma amount	blood interferon-gamma level	circulating IFN-gamma level	circulating gamma-IFN level	circulating gamma-interferon level	circulating interferon type II level	circulating interferon-gamma level
OBA:VT0008552	blood tumor necrosis factor amount	blood TNF amount	blood TNFA amount	circulating TNF level	circulating TNFA level	circulating cachectin level	circulating tumor necrosis factor alpha level	circulating tumor necrosis factor level
OBA:VT0008555	interferon secretion trait	IFN secretion
OBA:VT0008556	tumor necrosis factor secretion trait	TNF secretion	TNFA secretion	cachectin secretion	tumor necrosis factor alpha secretion	tumor necrosis factor-alpha secretion
OBA:VT0008557	interferon-alpha secretion trait	IFN-alpha secretion	alpha-IFN secretion	alpha-Interferon secretion
OBA:VT0008558	interferon-beta secretion trait	IFN-beta secretion	beta-IFN secretion	beta-interferon secretion
OBA:VT0008559	interferon-gamma secretion trait	IFN-gamma secretion	gamma-IFN secretion	gamma-interferon secretion	interferon type II secretion
OBA:VT0008568	interleukin secretion trait	
OBA:VT0008588	blood interleukin amount	circulating IL level	circulating interleukin level
OBA:VT0008589	blood interleukin-1 amount	circulating IL-1 level	circulating T helper factor level	circulating epidermal cell derived thymocyte-activating factor level	circulating interleukin I level	circulating lymphocyte-activating factor level	circulating macrophage cell factor level
OBA:VT0008590	blood interleukin-10 amount	circulating CSIF-10 level	circulating IL-10 level	circulating IL10 level	circulating cytokine synthesis inhibitory factor level	circulating interleukin-10 level
OBA:VT0008595	blood interleukin-6 amount	circulating B cell stimulatory factor-2 level	circulating B-cell differentiation factor level	circulating B-cell differentiation factor-2 level	circulating B-cell stimulatory factor 2 level	circulating B-cell stimulatory factor-2 level	circulating BSF-2 level	circulating IFN-beta 2 level	circulating IL-6 level	circulating IL6 level	circulating MGI-2 level	circulating hepatocyte-stimulating factor level	circulating hybridoma growth factor level	circulating interleukin-6 level	circulating myeloid differentiation-inducing protein level	circulating plasmacytoma growth factor level
OBA:VT0008598	blood interleukin-2 amount	circulating IL-2 level	circulating IL2 level	circulating RU 49637 level	circulating RU-49637 level	circulating Ro-23-6019 level	circulating Ro-236019 level	circulating T-cell growth factor level	circulating T-cell stimulating factor level	circulating TCGF level	circulating interleukin II level	circulating interleukin-2 level	circulating interleukine 2 level	circulating lymphocyte mitogenic factor level	circulating thymocyte stimulating factor level
OBA:VT0008601	blood interleukin-4 amount	circulating B cell stimulatory factor-1 level	circulating B-cell growth factor-1 level	circulating B-cell growth factor-I level	circulating B-cell proliferating factor level	circulating B-cell stimulating factor-1 level	circulating B-cell stimulatory factor 1 level	circulating B-cell stimulatory factor-1 level	circulating BCGF-1 level	circulating BSF-1 level	circulating Binetrakin level	circulating IL-4 level	circulating IL4 level	circulating MCGF-2 level	circulating interleukin-4 level	circulating mast cell growth factor-2 level
OBA:VT0008604	blood interleukin-7 amount	circulating IL-7 level	circulating IL7 level	circulating interleukin-7 level	circulating lymphopoietin-1 level
OBA:VT0008607	blood interleukin-13 amount	circulating IL-13 level	circulating IL13 level	circulating interleukin-13 level
OBA:VT0008610	blood interleukin-15 amount	circulating IL-15 level	circulating IL15 level	circulating interleukin-15 level
OBA:VT0008613	blood interleukin-17 amount	circulating CTLA-8 level	circulating CTLA8 level	circulating IL-17 level	circulating IL17 level	circulating ML-1 level	circulating cytokine CX2 level	circulating cytotoxic T lymphocyte-associated antigen 8 level	circulating interleukin-17 level
OBA:VT0008616	blood interleukin-12 amount	circulating IL-12 level	circulating IL-12 p70 level	circulating IL12 level	circulating cytotoxic lymphocyte maturation factor level	circulating interleukin-12 level	circulating interleukin-12 p70 level	circulating natural killer cell stimulatory factor level
OBA:VT0008619	blood interleukin-23 amount	circulating IL-23 level	circulating IL23 level	circulating interleukin-23 level
OBA:VT0008622	blood interleukin-3 amount	circulating IL-3 level	circulating IL3 level	circulating P-cell stimulating factor level	circulating colony-stimulating factor 2 alpha level	circulating eosinophil-mast cell growth-factor level	circulating erythrocyte burst-promoting factor level	circulating hematopoietin-2 level	circulating interleukin-3 level	circulating mast-cell colony-stimulating factor level	circulating multipotential colony-stimulating factor level
OBA:VT0008625	blood interleukin-5 amount	circulating B-cell growth factor-II level	circulating BCGF-II level	circulating IL-5 level	circulating IL5 level	circulating T-cell replacing factor level	circulating T-cell-replacing factor level	circulating eosinophil differentiation factor level	circulating interleukin-5 level
OBA:VT0008628	blood interleukin-9 amount	circulating IL-9 level	circulating IL9 level	circulating P40 T-Cell Growth Factor level	circulating T-Cell Growth Factor P40 level	circulating interleukin-9 level
OBA:VT0008631	blood interleukin-16 amount	circulating IL-16 level	circulating IL16 level	circulating LCF factor level	circulating interleukin-16 level	circulating lymphocyte chemoattractant factor level
OBA:VT0008634	blood interleukin-18 amount	circulating IFN-gamma inducing factor level	circulating IL-18 level	circulating IL18 level	circulating interferon-gamma inducing factor	circulating interleukin-18 concentration
OBA:VT0008637	blood interleukin-1 alpha amount	circulating IL-1a level	circulating IL-1alpha level	circulating IL1 alpha level	circulating IL1a level	circulating hematopoietin-1 level	circulating interleukin-1 alpha level
OBA:VT0008640	blood interleukin-1 beta amount	circulating IL-1 beta level	circulating IL-1b level	circulating Il1b level	circulating catabloin level	circulating interleukin-1 beta level
OBA:VT0008643	blood interleukin-12a amount	circulating IL-12a level	circulating IL-12p35 level	circulating interleukin-12a level	circulating interleukin-12p35 level
OBA:VT0008646	blood interleukin-12b amount	circulating IL-12b level	circulating IL-12p40 level	circulating IL-23b level	circulating IL-23p40 level	circulating interleukin-12 beta chain level	circulating interleukin-12b level	circulating interleukin-12p40 level	circulating interleukin-23 p40 level	circulating interleukin-23b level
OBA:VT0008649	blood interleukin-23a amount	circulating IL-23 alpha level	circulating IL-23 p19 level	circulating IL-23a level	circulating IL-23p19 level	circulating interleukin-23 alpha level	circulating interleukin-23a level	circulating interleukin-23p19 level
OBA:VT0008650	interleukin-1 secretion trait	IL-1 secretion	T helper factor secretion	epidermal cell derived thymocyte-activating factor secretion	interleukin I secretion	lymphocyte-activating factor secretion	macrophage cell factor secretion
OBA:VT0008653	interleukin-1 alpha secretion trait	IL-1a secretion	IL-1alpha secretion	IL1 alpha secretion	IL1a secretion	hematopoietin-1 secretion
OBA:VT0008656	interleukin-1 beta secretion trait	IL-1 beta secretion	IL-1b secretion	Il1b secretion	catabloin secretion
OBA:VT0008659	interleukin-10 secretion trait	CSIF-10 secretion	IL-10 secretion	IL10 secretion	cytokine synthesis inhibitory factor secretion
OBA:VT0008662	interleukin-12 secretion trait	IL-12 p70 secretion	IL-12 secretion	IL12 secretion	cytotoxic lymphocyte maturation factor secretion	interleukin-12 p70 secretion	natural killer cell stimulatory factor secretion
OBA:VT0008665	interleukin-12a secretion trait	IL-12a secretion	IL-12p35 secretion	interleukin-12p35 secretion
OBA:VT0008668	interleukin-12b secretion trait	IL-12b secretion	IL-12p40 secretion	IL-23b secretion	IL-23p40 secretion	interleukin-12 beta chain secretion	interleukin-12p40 secretion	interleukin-23 p40 secretion	interleukin-23b secretion
OBA:VT0008671	interleukin-13 secretion trait	IL-13 secretion	IL13 secretion
OBA:VT0008674	interleukin-15 secretion trait	IL-15 secretion	IL15 secretion
OBA:VT0008677	interleukin-16 secretion trait	IL-16 secretion	IL16 secretion	LCF factor secretion	lymphocyte chemoattractant factor secretion
OBA:VT0008680	interleukin-17 secretion trait	CTLA-8 secretion	CTLA8 secretion	IL-17 secretion	IL17 secretion	ML-1 secretion	cytokine CX2 secretion	cytotoxic T lymphocyte-associated antigen 8 secretion
OBA:VT0008683	interleukin-18 secretion trait	IFN-gamma inducing factor secretion	IL-18 secretion	IL18 secretion	interferon-gamma inducing factor secretion
OBA:VT0008686	interleukin-2 secretion trait	IL-2 secretion	IL2 secretion	RU 49637 secretion	RU-49637 secretion	Ro-23-6019 secretion	Ro-236019 secretion	T-cell growth factor secretion	T-cell stimulating factor secretion	TCGF secretion	interleukin II secretion	interleukine 2 secretion	lymphocyte mitogenic factor secretion	thymocyte stimulating factor secretion
OBA:VT0008689	interleukin-23 secretion trait	IL-23 secretion	IL23 secretion
OBA:VT0008692	interleukin-23a secretion trait	IL-23 alpha secretion	IL-23 p19 secretion	IL-23a secretion	IL-23p19 secretion	interleukin-23 alpha secretion	interleukin-23p19 secretion
OBA:VT0008695	interleukin-3 secretion trait	IL-3 secretion	IL3 secretion	P-cell stimulating factor secretion	colony-stimulating factor 2 alpha secretion	eosinophil-mast cell growth-factor secretion	erythrocyte burst-promoting factor secretion	hematopoietin-2 secretion	mast-cell colony-stimulating factor secretion	multipotential colony-stimulating factor secretion
OBA:VT0008698	interleukin-4 secretion trait	B cell stimulatory factor-1 secretion	B-cell growth factor-1 secretion	B-cell growth factor-I secretion	B-cell proliferating factor secretion	B-cell stimulating factor-1 secretion	B-cell stimulatory factor 1 secretion	B-cell stimulatory factor-1 secretion	BCGF-1 secretion	BSF-1 secretion	Binetrakin secretion	IL-4 secretion	IL4 secretion	MCGF-2 secretion	mast cell growth factor-2 secretion
OBA:VT0008701	interleukin-5 secretion trait	B-cell growth factor-II secretion	BCGF-II secretion	IL-5 secretion	IL5 secretion	T-cell replacing factor secretion	T-cell-replacing factor secretion	eosinophil differentiation factor secretion
OBA:VT0008704	interleukin-6 secretion trait	B cell stimulatory factor-2 secretion	B-cell differentiation factor secretion	B-cell differentiation factor-2 secretion	B-cell stimulatory factor 2 secretion	B-cell stimulatory factor-2 secretion	BSF-2 secretion	IFN-beta 2 secretion	IL-6 secretion	IL6 secretion	MGI-2 secretion	hepatocyte-stimulating factor secretion	hybridoma growth factor secretion	myeloid differentiation-inducing protein secretion	plasmacytoma growth factor secretion
OBA:VT0008707	interleukin-7 secretion trait	IL-7 secretion	IL7 secretion	lymphopoietin-1 secretion
OBA:VT0008710	interleukin-9 secretion trait	IL-9 secretion	IL9 secretion	P40 T-Cell Growth Factor secretion	T-Cell Growth Factor P40 secretion
OBA:VT0008713	cytokine amount	
OBA:VT0008719	neutrophil recruitment trait	
OBA:VT0008720	neutrophil migration trait	neutrophil chemotaxis
OBA:VT0008721	chemokine amount	chemokine level
OBA:VT0008723	eosinophil recruitment trait	
OBA:VT0008724	eosinophil migration trait	eosinophil chemotaxis
OBA:VT0008737	spleen physiology trait	
OBA:VT0008739	spleen iron amount	spleen iron level	spleen iron load	splenic iron level	splenic iron load
OBA:VT0008744	B cell anergy trait	B lymphocyte anergy	B-cell anergy	B-lymphocyte anergy
OBA:VT0008745	central B cell anergy trait	central B lymphocyte anergy	central B-cell anergy	central B-lymphocyte anergy
OBA:VT0008746	peripheral B cell anergy trait	peripheral B lymphocyte anergy	peripheral B-cell anergy	peripheral B-lymphocyte anergy
OBA:VT0008747	T cell anergy trait	T lymphocyte anergy	T-cell anergy	T-lymphocyte anergy
OBA:VT0008748	central T cell anergy trait	central T lymphocyte anergy	central T-cell anergy	central T-lymphocyte anergy
OBA:VT0008749	peripheral T cell anergy trait	peripheral T lymphocyte anergy	peripheral T-cell anergy	peripheral T-lymphocyte anergy
OBA:VT0008750	interferon amount	interferon level
OBA:VT0008751	interleukin amount	interleukin level
OBA:VT0008752	tumor necrosis factor amount	TNF level	TNFA level	cachectin level	tumor necrosis factor alpha level	tumor necrosis factor level
OBA:VT0008754	T cell receptor V(D)J recombination trait	T cell receptor V(D)J joining	T cell receptor V(D)J rearrangement	T cell receptor V-D-J joining	T cell receptor V-D-J rearrangement	T cell receptor V-D-J recombination	T cell receptor V-J joining	T cell receptor V-J rearrangement	T cell receptor V-J recombination	T-cell receptor V(D)J recombination	TCR V(D)J recombination
OBA:VT0008755	immunoglobulin V(D)J recombination trait	immunoglobulin V(D)J joining	immunoglobulin V(D)J rearrangement	immunoglobulin V-D-J joining	immunoglobulin V-D-J rearrangement	immunoglobulin V-D-J recombination	immunoglobulin V-J joining	immunoglobulin V-J rearrangement	immunoglobulin V-J recombination
OBA:VT0008756	T cell receptor alpha chain V-J recombination trait	T cell receptor alpha chain V-J joining	T cell receptor alpha chain V-J rearrangement	T cell receptor alpha chain V-J recombination
OBA:VT0008757	T cell receptor gamma chain V-J recombination trait	T cell receptor gamma chain V-J joining	T cell receptor gamma chain V-J rearrangement	T cell receptor gamma chain V-J recombination
OBA:VT0008758	T cell receptor beta chain V(D)J recombination trait	T cell receptor beta chain V(D)J joining	T cell receptor beta chain V(D)J rearrangement	T cell receptor beta chain V-D-J joining	T cell receptor beta chain V-D-J rearrangement	T cell receptor beta chain V-D-J recombination	T-cell receptor beta chain V(D)J recombination	TCR beta chain V(D)J recombination
OBA:VT0008759	T cell receptor delta chain V(D)J recombination trait	T cell receptor delta chain V(D)J joining	T cell receptor delta chain V(D)J rearrangement	T cell receptor delta chain V-D-J joining	T cell receptor delta chain V-D-J rearrangement	T cell receptor delta chain V-D-J recombination	T-cell receptor delta chain V(D)J recombination	TCR delta chain V(D)J recombination
OBA:VT0008760	immunoglobulin heavy chain V(D)J recombination trait	immunoglobulin heavy chain V(D)J joining	immunoglobulin heavy chain V(D)J rearrangement	immunoglobulin heavy chain V-D-J joining	immunoglobulin heavy chain V-D-J rearrangement	immunoglobulin heavy chain V-D-J recombination
OBA:VT0008761	immunoglobulin light chain V-J recombination trait	immunoglobulin light chain V-J joining	immunoglobulin light chain V-J rearrangement	immunoglobulin light chain V-J recombination
OBA:VT0008766	B cell receptor editing trait	B lymphocyte receptor editing	B-cell receptor editing	B-lymphocyte receptor editing
OBA:VT0008769	plasmacytoid dendritic cell physiology trait	
OBA:VT0008778	lymphangiogenesis trait	
OBA:VT0008781	B cell apoptosis trait	B lymphocyte apoptosis	B-cell apoptosis	B-lymphocyte apoptosis
OBA:VT0008876	uterine NK cell quantity	GMG cell number	granulated metrial gland cell number	uNK cell number	uterine natural killer cell number
OBA:VT0008894	intraepithelial T cell morphology trait	IEL morphology trait	intraepithelial T lymphocyte morphology trait	intraepithelial T-cell morphology trait	intraepithelial T-lymphocyte morphology trait	intraepithelial lymphocyte morphology trait
OBA:VT0008895	intraepithelial T cell quantity	IEL number	intraepithelial T lymphocyte number	intraepithelial T-cell number	intraepithelial T-lymphocyte number	intraepithelial lymphocyte number
OBA:VT0008897	blood immunoglobulin G2c amount	IgG2c concentration	IgG2c level	plasma immunoglobulin G2c amount	serum level of immunoglobulin G2c
OBA:VT0009056	interleukin-21 secretion trait	IL-21 secretion	IL21 secretion
OBA:VT0009059	blood interleukin-21 amount	circulating IL-21 level	circulating IL21 level	circulating interleukin-21 level
OBA:VT0009258	thymocyte apoptosis trait	
OBA:VT0009323	spleen development trait	spleen formation	spleen organogenesis	splenic development trait
OBA:VT0009332	splenocyte morphology trait	spleen cell morphology trait
OBA:VT0009333	splenocyte physiology trait	spleen cell physiology trait
OBA:VT0009334	splenocyte proliferation trait	spleen cell proliferation
OBA:VT0009340	splenocyte apoptosis trait	spleen cell apoptosis
OBA:VT0009539	Hassall's corpuscle morphology trait	Hassal body morphology trait	Hassall concentric corpuscle morphology trait	Virchow-Hassall body morphology trait	thymic corpuscle morphology trait
OBA:VT0009543	thymus corticomedullary boundary morphology trait	thymic corticomedullary boundary morphology trait	thymus CMZ morphology trait	thymus cortico-medullary boundary morphology trait	thymus cortico-medullary junction morphology trait	thymus cortico-medullary zone morphology trait	thymus corticomedullary zone morphology trait
OBA:VT0009544	thymus epithelium morphology trait	
OBA:VT0009623	inguinal lymph node size trait	
OBA:VT0009625	abdominal lymph node morphology trait	
OBA:VT0009626	celiac lymph node morphology trait	
OBA:VT0009627	submandibular lymph node morphology trait	
OBA:VT0009629	brachial lymph node size trait	humeral axillary lymph node size trait
OBA:VT0009631	axillary lymph node size trait	
OBA:VT0009635	popliteal lymph node size trait	
OBA:VT0009858	cellular extravasation trait	immune cell cellular extravasation	leukocyte transmigration	lymphocyte transmigration	transendothelial leukocyte migration
OBA:VT0009919	transitional stage T1 B cell morphology trait	T1 B cell morphology trait	T1 stage B cell morphology trait	transitional one stage B lymphocyte morphology trait	transitional one stage B-cell morphology trait	transitional one stage B-lymphocyte morphology trait
OBA:VT0009920	transitional stage T2 B cell morphology trait	T2 B cell morphology trait	T2 stage B cell morphology trait	transitional two stage B lymphocyte morphology trait	transitional two stage B-cell morphology trait	transitional two stage B-lymphocyte morphology trait
OBA:VT0009921	transitional stage T3 B cell morphology trait	T3 B cell morphology trait	T3 stage B cell morphology trait	transitional three stage B lymphocyte morphology trait	transitional three stage B-cell morphology trait	transitional three stage B-lymphocyte morphology trait
OBA:VT0009923	transitional stage T1 B cell quantity	T1 B cell number	T1 stage B cell number	transitional one stage B lymphocyte number	transitional one stage B-cell number	transitional one stage B-lymphocyte number
