MESH:E01.370.372.300	gastric acidity determination	gastric acidity determination
MESH:E01.370.372.310	gastrointestinal transit	gastrointestinal transit
MESH:E01.370.372.450	lactose tolerance test	lactose tolerance test
MESH:E01.370.372.460	liver function test	liver function test
MESH:E01.370.372.600	pancreatic function test	pancreatic function test
MESH:E01.370.374	endocrine diagnostic technique	endocrine diagnostic technic	endocrine diagnostic technics	endocrine diagnostic technique
MESH:E01.370.374.050	adrenal cortex function test	
MESH:E01.370.374.100	blood glucose self-monitoring	blood glucose self monitoring	blood glucose self-monitoring	blood sugar self monitoring	blood sugar self-monitoring	glucose blood self monitoring	glucose blood self-monitoring
MESH:E01.370.374.355	glucose tolerance test	glucose tolerance test	intravenous glucose tolerance	oral glucose tolerance
MESH:E01.370.374.530	ovarian function test	ovarian function test
MESH:E01.370.374.600	pituitary-adrenal function test	pituitary adrenal function test	pituitary-adrenal function test
MESH:E01.370.374.605	pituitary function test	pituitary function test	pituitary gland function test
MESH:E01.370.374.650	radioligand assay	protein binding radioassay	protein-binding radioassay	radioligand assay	radioreceptor assay
MESH:E01.370.374.750	thyroid function test	protein bound iodine test	protein-bound iodine test	thyroid function test	thyroid gland function test
MESH:E01.370.374.750.100	basal metabolism	basal metabolic rate
MESH:E01.370.376	neurological diagnostic technique	neurologic diagnostic technic	neurologic diagnostic technics	neurologic diagnostic technique	neurological diagnostic technic	neurological diagnostic technics	neurological diagnostic technique
MESH:E01.370.376.300	electroencephalography	electroencephalogram
MESH:E01.370.376.300.100	alpha rhythm	alpha rhythm	alpha rhythm electroencephalography	alpha rhythm encephalography
MESH:E01.370.376.300.125	beta rhythm	beta rhythm	beta rhythm electroencephalography
MESH:E01.370.376.300.150	cortical synchronization	cortical desynchronization	cortical synchronization
MESH:E01.370.376.300.175	delta rhythm	delta rhythm	delta rhythm electroencephalography
MESH:E01.370.376.300.700	theta rhythm	theta rhythm	theta rhythm electroencephalography
MESH:E01.370.376.500	magnetoencephalography	
MESH:E01.370.376.550	neurologic examination	neurologic examination	neurological examination
MESH:E01.370.376.550.600	pain measurement	analgesia test	analog pain scale	analogue pain scale	formalin test	mcgill pain questionnaire	mcgill pain scale	nociception test	pain assessment	pain measurement	tourniquet pain test	visual analog pain scale	visual analog scale	visual analogue scale
MESH:E01.370.376.550.650	reflex	
MESH:E01.370.376.550.650.650	abdominal reflex	abdominal reflex
MESH:E01.370.376.550.650.670	acoustic reflex	acoustic reflex
MESH:E01.370.376.550.650.690	pupillary reflex	pupillary reflex
MESH:E01.370.376.550.650.700	stretch reflex	stretch reflex	tendon reflex
MESH:E01.370.376.550.650.800	startle reaction	startle reaction
MESH:E01.370.376.700	spinal puncture	lumbar puncture	spinal puncture
MESH:E01.370.378	obstetrical and gynecological diagnostic technique	obstetric and gynecologic diagnostic technic	obstetric and gynecologic diagnostic technics	obstetric and gynecologic diagnostic technique	obstetrical and gynecological diagnostic technic	obstetrical and gynecological diagnostic technics	obstetrical and gynecological diagnostic technique
MESH:E01.370.378.150	colposcopy	colposcopic surgery	colposcopic surgical procedure	colposcopy
MESH:E01.370.378.155	culdoscopy	culdoscopic surgery	culdoscopic surgical procedure	culdoscopy
MESH:E01.370.378.225	fallopian tube patency test	fallopian tube patency test
MESH:E01.370.378.230	fetal monitoring	fetal monitoring
MESH:E01.370.378.330	hysteroscopy	hysteroscopic surgery	hysteroscopic surgical procedure	hysteroscopy	uterine endoscopy	uteroscopy
MESH:E01.370.378.530.550	ovulation detection	cervical mucus method	ovulation detection	sympto thermal method	sympto-thermal method
MESH:E01.370.378.605	pelvimetry	cephalopelvic proportion	cephalopelvimetry	pelvimetry
MESH:E01.370.378.610	placental function test	fetoplacental function test	placental function test
MESH:E01.370.378.620	pregnancy test	pregnancy test
MESH:E01.370.378.620.620	immunologic pregnancy test	immunologic pregnancy test	immunological pregnancy test
MESH:E01.370.378.625	preimplantation diagnosis	preimplantation diagnose	preimplantation genetic diagnose	preimplantation genetic diagnosis
MESH:E01.370.378.630	prenatal diagnosis	antenatal diagnose	antenatal diagnosis	intrauterine diagnose	intrauterine diagnosis	prenatal diagnose
MESH:E01.370.378.630.050	amniocentesis	amniocentese
MESH:E01.370.378.630.150	chorionic villi sampling	chorionic villi biopsy	chorionic villi sampling	chorionic villus sampling
MESH:E01.370.378.630.300	fetoscopy	amnioscopic surgery	amnioscopic surgical procedure	amnioscopy	embryoscopic surgery	embryoscopic surgical procedure	embryoscopy	fetoscopic surgery	fetoscopic surgical procedure	fetoscopy
MESH:E01.370.378.860	uterine monitoring	tocogram	uterine monitoring
MESH:E01.370.378.900	vaginal smear	cervical smear	papanicolaou smear	papanicolaou test	vaginal smear
MESH:E01.370.380	ophthalmological diagnostic technique	ophthalmologic diagnostic technic	ophthalmologic diagnostic technics	ophthalmologic diagnostic technique	ophthalmological diagnostic technic	ophthalmological diagnostic technics	ophthalmological diagnostic technique
MESH:E01.370.380.150	corneal topography	corneal topography	videokeratography
MESH:E01.370.380.225	electroretinography	electroretinography
MESH:E01.370.380.235	eye movement	eye movement
MESH:E01.370.380.235.280	electronystagmography	electronystagmography
MESH:E01.370.380.235.285	electrooculography	electrooculogram
MESH:E01.370.380.245	flicker fusion	flicker fusion
MESH:E01.370.380.255	fluorophotometry	ocular fluorophotometry	vitreous fluorophotometry
MESH:E01.370.380.300	gonioscopy	gonioscopy
MESH:E01.370.380.550	ophthalmodynamometry	ophthalmodynamometry
MESH:E01.370.380.560	ophthalmoscopy	ophthalmoscopy
MESH:E01.370.380.750	tonometry	tonometry
MESH:E01.370.380.850	vision test	vision test
MESH:E01.370.380.850.150	color perception test	color perception test
MESH:E01.370.380.850.600	perimetry	campimetry	perimetry
MESH:E01.370.380.850.700	ocular refraction	ocular refraction
MESH:E01.370.380.850.900	vision screening	vision screening
MESH:E01.370.382	otological diagnostic technique	otologic diagnostic technic	otologic diagnostic technics	otologic diagnostic technique	otological diagnostic technic	otological diagnostic technics	otological diagnostic technique
MESH:E01.370.382.375	hearing test	hearing test
MESH:E01.370.382.375.050	acoustic impedance test	acoustic impedance test	electroacoustic impedance test	impedance audiometry
MESH:E01.370.382.375.060	audiometry	audiometry
MESH:E01.370.382.375.060.050	evoked response audiometry	electrocochleography	electroencephalic response audiometry	evoked response audiometry
MESH:E01.370.382.375.060.055	pure-tone audiometry	bekesy audiometry	pure tone audiometry	pure-tone audiometry
MESH:E01.370.382.375.060.060	speech audiometry	speech audiometry
MESH:E01.370.382.375.060.060.750	speech discrimination test	speech discrimination test
MESH:E01.370.382.375.060.060.760	speech reception threshold test	speech reception threshold test
MESH:E01.370.382.375.200	dichotic listening test	dichotic listening test
MESH:E01.370.382.375.650	recruitment detection (audiology)	loudness recruitment detection	recruitment (audiology) detection	recruitment detections (audiology)
MESH:E01.370.382.637	otoscopy	
MESH:E01.370.382.900	vestibular function test	vestibular function test
MESH:E01.370.382.900.150	caloric test	barany test	barany's test	baranys test	caloric test
MESH:E01.370.384	radioisotope diagnostic technique	radioisotope diagnostic technic	radioisotope diagnostic technics	radioisotope diagnostic technique
MESH:E01.370.384.700	radioimmunoassay	radioimmunoassay
MESH:E01.370.384.710	radioisotope dilution technique	radioisotope dilution technic	radioisotope dilution technics	radioisotope dilution technique
MESH:E01.370.384.750	schilling test	schilling test
MESH:E01.370.386	respiratory system diagnostic technique	respiratory system diagnostic technic	respiratory system diagnostic technics	respiratory system diagnostic technique
MESH:E01.370.386.105	bronchoscopy	bronchoscopic surgery	bronchoscopic surgical procedure	bronchoscopy
MESH:E01.370.386.460	laryngoscopy	laryngoscopic surgery	laryngoscopic surgical procedure	laryngoscopy
MESH:E01.370.386.520	mucociliary clearance	mucociliary clearance	mucociliary transport
MESH:E01.370.386.550	nasal provocation test	nasal provocation test
MESH:E01.370.386.700	respiratory function test	lung function test	pulmonary function test	respiratory function test
MESH:E01.370.386.700.050	airway resistance	airway resistance
MESH:E01.370.386.700.100	blood gas analysis	blood gas analyse	blood gas analysis
MESH:E01.370.386.700.125	bronchial provocation test	bronchial allergen challenge	bronchial challenge test	bronchial provocation test	endobronchial allergen challenge	endobronchial challenge test	inhalation provocation test
MESH:E01.370.386.700.150	capnography	capnography
MESH:E01.370.386.700.475	lung compliance	lung compliance
MESH:E01.370.386.700.485	lung volume measurement	lung capacity	lung volume measurement
MESH:E01.370.386.700.485.750	total lung capacity	total lung capacity
MESH:E01.370.386.700.485.750.150	closing volume	closing volume
MESH:E01.370.386.700.485.750.275	functional residual capacity	functional residual capacity
MESH:E01.370.386.700.485.750.275.260	expiratory reserve volume	expiratory reserve volume
MESH:E01.370.386.700.485.750.275.650	residual volume	residual volume
MESH:E01.370.386.700.485.750.900	vital capacity	forced vital capacity	vital capacity
MESH:E01.370.386.700.485.750.900.350	inspiratory capacity	inspiratory capacity
MESH:E01.370.386.700.485.750.900.350.350	inspiratory reserve volume	inspiratory reserve volume
MESH:E01.370.386.700.485.750.900.350.750	tidal volume	tidal volume
MESH:E01.370.386.700.615	whole body plethysmography	whole body plethysmography
MESH:E01.370.386.700.650	pulmonary gas exchange	pulmonary gas exchange
MESH:E01.370.386.700.650.650	pulmonary diffusing capacity	pulmonary diffusing capacity
MESH:E01.370.386.700.650.900	ventilation-perfusion ratio	ventilation perfusion ratio	ventilation-perfusion ratio
MESH:E01.370.386.700.660	pulmonary ventilation	respiratory airflow	ventilation test
MESH:E01.370.386.700.660.225	forced expiratory flow rate	expiratory forced flow rate	forced expiratory flow rate
MESH:E01.370.386.700.660.225.500	maximal expiratory flow rate	forced expiratory flow 0.2 1.2	forced expiratory flow 200 1200	maximal expiratory flow rate
MESH:E01.370.386.700.660.225.505	maximal expiratory flow-volume curve	maximal expiratory flow volume curve
MESH:E01.370.386.700.660.225.510	maximal midexpiratory flow rate	forced expiratory flow 025 075 percent	maximal midexpiratory flow rate
MESH:E01.370.386.700.660.225.600	peak expiratory flow rate	peak expiratory flow rate
MESH:E01.370.386.700.660.230	forced expiratory volume	forced expiratory volume	timed vital capacity
MESH:E01.370.386.700.660.500	maximal voluntary ventilation	maximal breathing capacity	maximal voluntary ventilation
MESH:E01.370.386.700.750	spirometry	spirometry
MESH:E01.370.386.700.750.100	bronchospirometry	bronchospirometry
MESH:E01.370.386.700.975	work of breathing	breathing work
MESH:E01.370.386.740	rhinomanometry	
MESH:E01.370.386.870	acoustic rhinometry	
MESH:E01.370.388	surgical diagnostic technique	surgical diagnostic technic	surgical diagnostic technics	surgical diagnostic technique
MESH:E01.370.388.100	biopsy	biopsy
MESH:E01.370.388.100.100	needle biopsy	aspiration biopsy	needle biopsy	puncture biopsy
MESH:E01.370.388.100.160	conization	conisation	conization
MESH:E01.370.388.100.580	sentinel lymph node biopsy	
MESH:E01.370.388.250	endoscopy	endoscopic surgical procedure	endoscopy	surgical endoscopy
MESH:E01.370.388.250.070	arthroscopy	arthroscopic surgery	arthroscopic surgical procedure	arthroscopy
MESH:E01.370.388.250.180	cystoscopy	cystoscopic surgery	cystoscopic surgical procedure	cystoscopy
MESH:E01.370.388.250.520	laparoscopy	celioscopy	laparoscopic surgery	laparoscopic surgical procedure	laparoscopy	peritoneoscopy
MESH:E01.370.388.250.560	mediastinoscopy	mediastinoscopic surgery	mediastinoscopic surgical procedure	mediastinoscopy
MESH:E01.370.388.250.840	thoracoscopy	pleural endoscopy	pleuroscopy	thoracoscopic surgery	thoracoscopic surgical procedure	thoracoscopy
MESH:E01.370.388.250.840.830	video-assisted thoracic surgery	vats	video assisted thoracic surgery	video assisted thoracoscopic surgery	video-assisted thoracic surgery	video-assisted thoracoscopic surgery
MESH:E01.370.388.250.920	ureteroscopy	ureteroscopic surgery	ureteroscopic surgical procedure	ureteroscopy
MESH:E01.370.388.250.950	video-assisted surgery	video assisted surgery	video-assisted surgery
MESH:E01.370.388.600	diagnostic pneumomediastinum	diagnostic pneumomediastinum
MESH:E01.370.388.605	artificial pneumoperitoneum	artificial pneumoperitoneum
MESH:E01.370.390	urological diagnostic technique	urologic diagnostic technic	urologic diagnostic technics	urologic diagnostic technique	urological diagnostic technic	urological diagnostic technics	urological diagnostic technique
MESH:E01.370.390.050	urinary antibody-coated bacteria test	urinary antibody coated bacteria test	urinary antibody-coated bacteria test
MESH:E01.370.390.400	kidney function test	kidney function test
MESH:E01.370.390.400.100	blood urea nitrogen	blood urea nitrogen
MESH:E01.370.390.400.300	glomerular filtration rate	glomerular filtration rate
MESH:E01.370.390.550	percutaneous nephrostomy	percutaneous nephrolithotomy	percutaneous nephrostomy
MESH:E01.370.390.810	urinalysis	urinalyse
MESH:E01.370.390.820	urinary catheterization	ureteral catheterization	urethral catheterization	urinary catheterization
MESH:E01.370.395	routine diagnostic test	diagnostic test	hospital admission test	preadmission physical examination	routine admission test	routine diagnostic test
MESH:E01.370.400	disability evaluation	disability evaluation
MESH:E01.370.400.925	work capacity evaluation	work capacity evaluation
MESH:E01.370.405	electrodiagnosis	electrodiagnose
MESH:E01.370.405.255	electromyography	electromyography
MESH:E01.370.450	insufflation	insufflation
MESH:E01.370.475	kymography	kymography
MESH:E01.370.500	mass screening	mass screening	screening
MESH:E01.370.500.174	anonymous testing	anonymous testing
MESH:E01.370.500.350	genetic screening	genetic predisposition testing	genetic screening
MESH:E01.370.500.540	multiphasic screening	multiphasic screening
MESH:E01.370.500.580	neonatal screening	neonatal screening	newborn infant screening
MESH:E01.370.510	medical history taking	medical history taking
MESH:E01.370.510.150	cornell medical index	
MESH:E01.370.510.700	reproductive history	birth history	contraceptive history	pregnancy history	reproductive history
MESH:E01.370.520	physiologic monitoring	patient monitoring	physiologic monitoring	physiological monitoring
MESH:E01.370.520.200	drug monitoring	
MESH:E01.370.520.500	ambulatory monitoring	
MESH:E01.370.520.505	immunologic monitoring	immunological monitoring	radioimmunologic monitoring	radioimmunological monitoring
MESH:E01.370.520.510	intraoperative monitoring	
MESH:E01.370.520.625	polysomnography	polysomnography	sleep monitoring	somnography
MESH:E01.370.520.750	telemetry	telemetry
MESH:E01.370.530	myography	myography
MESH:E01.370.550	neoplasm staging	cancer staging	tumor staging
MESH:E01.370.600	physical examination	physical examination	physical examinations and diagnose
MESH:E01.370.600.050	apgar score	apgar score
MESH:E01.370.600.060	auscultation	auscultation
MESH:E01.370.600.110	body constitution	body constitution	body size	waist hip ratio	waist-hip ratio
MESH:E01.370.600.110.100	body height	body height
MESH:E01.370.600.110.110	body surface area	body surface area
MESH:E01.370.600.110.120	body weight	body weight
MESH:E01.370.600.110.120.300	fetal weight	embryo weight	embryonic body weight	fetal body weight	fetal weight
MESH:E01.370.600.120	body temperature	body temperature	organ temperature
MESH:E01.370.600.150	cephalometry	
MESH:E01.370.600.150.200	craniometry	
MESH:E01.370.600.225	facial expression	facial expression
MESH:E01.370.600.250	gait	gait
MESH:E01.370.600.300	hand strength	grasp	grip	hand strength
MESH:E01.370.600.600	palpation	palpation
MESH:E01.370.600.610	percussion	percussion
MESH:E01.370.600.620	pigmentation	pigmentation
MESH:E01.370.600.620.750	skin pigmentation	skin pigmentation
MESH:E01.370.600.700	articular range of motion	joint range of motion	range of motion
MESH:E01.370.600.750	self-examination	self examination	self-examination
MESH:E01.370.600.750.100	breast self-examination	breast self examination	breast self-examination
MESH:E01.370.600.760	skinfold thickness	skinfold thickness
MESH:E01.370.620	premarital examination	premarital examination
MESH:E01.370.750	skin test	skin test
MESH:E01.370.750.300	intradermal test	intradermal test	passive transfer test	prausnitz kustner test	prausnitz-kustner test
MESH:E01.370.750.300.400	kveim test	kveim test
MESH:E01.370.750.300.750	skin test end-point titration	end point titration skin test	endpoint titration skin test	rinkel serial dilution titration	serial dilution end point titration	serial dilution endpoint titration	skin test end point titration	skin test endpoint titration
MESH:E01.370.750.450	local lymph node assay	llna
MESH:E01.370.750.600	passive cutaneous anaphylaxis	passive cutaneous anaphylaxis
MESH:E01.370.750.610	patch test	patch test
MESH:E01.370.750.800	tuberculin test	tuberculin test
MESH:E01.370.760	speech production measurement	speech production measurement
MESH:E01.370.760.760	speech articulation test	speech articulation test
MESH:E01.370.985	xenodiagnosis	xenodiagnose
MESH:E01.410	incidental finding	incidental discovery	incidental finding
MESH:E01.450	laboratory techniques and procedure	diagnoses and laboratory examination	laboratory diagnose	laboratory examinations and diagnose	laboratory procedure	laboratory technics and procedure	laboratory techniques and procedure
MESH:E01.450.150	clinical chemistry test	clinical chemistry test
MESH:E01.450.150.100	blood chemical analysis	blood chemical analyse	blood chemical analysis
MESH:E01.450.150.100.110	blood protein electrophoresis	blood protein electrophorese	blood protein electrophoresis
MESH:E01.450.150.100.350	glucose clamp technique	euglycaemic clamp	euglycaemic clamping	euglycemic clamp	euglycemic clamping	glucose clamp	glucose clamp technic	glucose clamp technics	glucose clamp technique	glucose clamping
MESH:E01.450.150.100.600	petrosal sinus sampling	bilateral synchronous inferior petrosal sinus sampling	bsips	petrosal sinus sampling
MESH:E01.450.150.200	enzyme test	enzyme test
MESH:E01.450.150.470	limulus test	limulus test
MESH:E01.450.230	cytodiagnosis	cytodiagnose
MESH:E01.450.230.235	viral cytopathogenic effect	viral cytopathic effect	viral cytopathogenic effect
MESH:E01.450.375	hematologic test	blood test	hematologic test	hematological test
MESH:E01.450.375.107	blood cell count	blood cell count	blood cell number	complete blood count
MESH:E01.450.375.107.330	erythrocyte count	erythrocyte count	erythrocyte number
MESH:E01.450.375.107.330.725	reticulocyte count	reticulocyte count	reticulocytose
MESH:E01.450.375.107.595	leukocyte count	differential leukocyte count	leukocyte count	leukocyte number
MESH:E01.450.375.107.595.500	lymphocyte count	lymphocyte count	total lymphocyte count
MESH:E01.450.375.107.595.500.150	cd4 lymphocyte count	cd4 cell count	cd4 count	cd4 lymphocyte count	cd4+ cell count	cd4+ count	t4 lymphocyte count
MESH:E01.450.375.107.595.500.150.160	cd4-cd8 ratio	cd4 cd8 ratio	cd4-cd8 ratio	t4 t8 ratio	t4-t8 ratio
MESH:E01.450.375.107.700	platelet count	blood platelet count	blood platelet number	platelet count	platelet number
MESH:E01.450.375.115	blood coagulation test	blood coagulation test
MESH:E01.450.375.115.320	international normalized ratio	international normalized ratio
MESH:E01.450.375.115.600	partial thromboplastin time	cephalin kaolin coagulation time	cephalin-kaolin coagulation time	kaolin cephalin coagulation time	kaolin-cephalin coagulation time
MESH:E01.450.375.115.610	prothrombin time	prothrombin time	quick test	russell viper venom time	russells viper venom time
MESH:E01.450.375.115.830	thrombelastography	thrombelastography	thromboelastography
MESH:E01.450.375.115.870	thrombin time	reptilase time	thrombin time
MESH:E01.450.375.115.950	whole blood coagulation time	
MESH:E01.450.375.120	blood grouping and crossmatching	blood crossmatching	blood grouping	blood typing
MESH:E01.450.375.125	blood sedimentation	blood sedimentation	erythrocyte sedimentation	erythrocyte sedimentation rate
MESH:E01.450.375.135	bone marrow examination	bone marrow examination
MESH:E01.450.375.225	erythrocyte aggregation	erythrocyte aggregation
MESH:E01.450.375.230	erythrocyte indice	erythrocyte index	erythrocyte indexe	erythrocyte indice	erythrocyte size determination	mean corpuscular volume	red cell index	red cell indexe	red cell indice
MESH:E01.450.375.300	figlu test	figlu test	formiminoglutamic acid test
MESH:E01.450.375.400	hematocrit	hematocrit	packed erythrocyte volume	packed red cell volume	packed red-cell volume
MESH:E01.450.375.410	hemoglobinometry	hemoglobinometry
MESH:E01.450.375.550	osmotic fragility	osmotic fragility	saline fragility
MESH:E01.450.375.625	platelet function test	platelet function test
MESH:E01.450.375.625.100	bleeding time	aspirin tolerance test	bleeding time	duke method	ivy method	template bleeding time
MESH:E01.450.375.625.160	clot retraction	clot retraction
MESH:E01.450.495	immunologic test	immunodiagnose	immunologic diagnose	immunologic diagnosis	immunologic test	immunological diagnose	immunological diagnosis	immunological test
MESH:E01.450.495.100	basophil degranulation test	basophil degranulation test
MESH:E01.450.495.150	cell migration inhibition	leukocyte migration test	macrophage migration test
MESH:E01.450.495.160	immunologic cytotoxicity test	ahg cdc test	ahg-cdc test	anti human globulin complement dependent cytotoxicity test	anti-human globulin complement-dependent cytotoxicity test	antigloblin augmented lymphocytotoxicity test	antigloblin-augmented lymphocytotoxicity test	antiglobulin augmented lymphocytotoxicity test	antiglobulin-augmented lymphocytotoxicity test	immunologic cytotoxicity test	immunological cytotoxicity test	microcytotoxicity test
MESH:E01.450.495.160.155	complement hemolytic activity assay	ch(50)	ch50 assay	complement h50	hemolytic titration assay	serum complement titer	total hemolytic complement	whole complement titer
MESH:E01.450.495.225	fluorescent antibody technique	coon technic	coon technique	coon's technic	coon's technique	coons technic	coons technique	fluorescent antibody technic	fluorescent antibody technics	fluorescent antibody technique	fluorescent protein tracing	immunofluorescence	immunofluorescence technic	immunofluorescence technics	immunofluorescence technique
MESH:E01.450.495.225.225	direct fluorescent antibody technique	direct fluorescent antibody technic	direct fluorescent antibody technique	direct immunofluorescence	direct immunofluorescence assay	direct immunofluorescence technic	direct immunofluorescence technics	direct immunofluorescence technique
MESH:E01.450.495.225.230	indirect fluorescent antibody technique	indirect fluorescent antibody technic	indirect fluorescent antibody technique	indirect immunofluorescence	indirect immunofluorescence assay	indirect immunofluorescence technic	indirect immunofluorescence technics	indirect immunofluorescence technique
MESH:E01.450.495.225.240	fluoroimmunoassay	fluoroimmunoassay	immunofluorometric assay	time resolved immunofluorometric assay	time-resolved immunofluorometric assay
MESH:E01.450.495.225.240.225	fluorescence polarization immunoassay	fluorescence polarization immunoassay	polarization fluoroimmunoassay
MESH:E01.450.495.375	hemolytic plaque technique	hemolytic plaque technic	hemolytic plaque technics	hemolytic plaque technique	jerne plaque technic	jerne plaque technique	jerne's plaque technic	jerne's plaque technique	jernes plaque technic	jernes plaque technique
MESH:E01.450.495.385	histocompatibility testing	histocompatibility testing	hla typing	tissue crossmatching	tissue typing
MESH:E01.450.495.385.475	mixed lymphocyte culture test	mixed leukocyte culture test	mixed leukocyte reaction	mixed lymphocyte reaction
MESH:E01.450.495.400	immune adherence reaction	immune adherence reaction
MESH:E01.450.495.410	immunoassay	immunoassay
MESH:E01.450.495.410.320	immunoblotting	dot immunoblotting	electroimmunoblotting	immunoblotting	immunoelectroblotting	reverse immunoblotting
MESH:E01.450.495.410.320.100	western blotting	western blot	western blotting	western immunoblot	western immunoblotting
MESH:E01.450.495.410.320.100.200	far-western blotting	far western blot	far western blotting	far-western blot	far-western blotting	west western blot	west western blotting	west-western blot	west-western blotting
MESH:E01.450.495.410.350	immunoenzyme technique	enzyme immunoassay	enzyme labeled antibody technic	enzyme labeled antibody technique	enzyme-labeled antibody technic	enzyme-labeled antibody technics	enzyme-labeled antibody technique	immunoenzyme technic	immunoenzyme technics	immunoenzyme technique	immunoperoxidase technic	immunoperoxidase technics	immunoperoxidase technique	peroxidase antiperoxidase complex technic	peroxidase antiperoxidase complex technique	peroxidase labeled antibody technic	peroxidase labeled antibody technique	peroxidase-antiperoxidase complex technic	peroxidase-antiperoxidase complex technics	peroxidase-antiperoxidase complex technique	peroxidase-labeled antibody technic	peroxidase-labeled antibody technics	peroxidase-labeled antibody technique	unlabeled antibody enzyme technic
MESH:E01.450.495.410.350.200	enzyme-linked immunosorbent assay	enzyme linked immunosorbent assay	enzyme-linked immunosorbent assay
MESH:E01.450.495.410.350.210	enzyme multiplied immunoassay technique	emit
MESH:E01.450.495.410.380	immunosorbent technique	immunoadsorbent technic	immunoadsorbent technics	immunoadsorbent technique	immunosorbent technic	immunosorbent technics	immunosorbent technique
MESH:E01.450.495.410.380.810	radioallergosorbent test	allergens radioimmunosorbent assay	radioallergosorbent test
MESH:E01.450.495.410.380.825	radioimmunoprecipitation assay	farr assay	radioimmune precipitin assay	radioimmunoprecipitation analyse	radioimmunoprecipitation analysis	radioimmunoprecipitation assay
MESH:E01.450.495.410.380.830	radioimmunosorbent test	radioimmunosorbent test
MESH:E01.450.495.410.700.405	immunoradiometric assay	immunoradiometric assay
MESH:E01.450.495.460	leukocyte adherence inhibition test	lai test
MESH:E01.450.495.735	serologic test	serodiagnose	serologic test	serological test
MESH:E01.450.495.735.050	agglutination test	agglutination test
MESH:E01.450.495.735.050.375	hemagglutination test	hemagglutination test
MESH:E01.450.495.735.050.375.150	coombs' test	anti human globulin consumption test	antiglobulin consumption test	antiglobulin test	antihuman globulin consumption test	coomb test	coomb's test	coombs test	coombs' test
MESH:E01.450.495.735.050.450	latex fixation test	latex agglutination test	latex fixation test
MESH:E01.450.495.735.060	aids serodiagnosis	aids serodiagnose	aids serodiagnosis	aids serology	hiv serodiagnose	hiv serodiagnosis	htlv iii serodiagnosis	htlv iii serology	htlv-iii serodiagnose	htlv-iii serodiagnosis	htlv-iii serology
MESH:E01.450.495.735.150	complement fixation test	complement fixation test	conglutinating complement absorption test	conglutination reaction
MESH:E01.450.495.735.360	hemadsorption inhibition test	hemadsorption inhibition test
MESH:E01.450.495.735.370	hemagglutination inhibition test	hemagglutination inhibition test
MESH:E01.450.495.735.550	neutralization test	neutralization test
MESH:E01.450.495.735.645	precipitin test	immunoprecipitation	precipitin test
MESH:E01.450.495.735.645.300	flocculation test	flocculation test
MESH:E01.450.495.735.645.350	immunodiffusion	gel diffusion test	immunodiffusion
MESH:E01.450.495.735.645.350.350	immunoelectrophoresis	
MESH:E01.450.495.735.645.350.350.150	counterimmunoelectrophoresis	countercurrent immunoelectrophoresis	crossover immunoelectrophoresis
MESH:E01.450.495.735.645.350.350.350	two-dimensional immunoelectrophoresis	2 d immunoelectrophoresis	2-d immunoelectrophoresis	2d immunoelectrophoresis	crossed immunoelectrophoresis	two dimensional immunoelectrophoresis	two-dimensional immunoelectrophoresis
MESH:E01.450.495.735.850	syphilis serodiagnosis	kahn test	syphilis serodiagnose	syphilis serodiagnosis	wassermann reaction
MESH:E01.450.495.735.850.200	fluorescent treponemal antibody-absorption test	fluorescent treponemal antibody absorption test	fta abs test	fta-abs test
MESH:E01.450.495.735.850.800	treponema immobilization test	treponema immobilization test
MESH:E01.450.520	metabolic clearance rate	metabolic clearance rate
MESH:E01.450.575	occult blood	occult blood
MESH:E01.450.600	parasite egg count	parasite egg count
MESH:E01.450.855	sex determination (analysis)	sex (analysis) determination	sex determination technic	sex determination technics	sex determination technique	sex determinations (analysis)
MESH:E01.450.865	specimen handling	specimen handling
MESH:E01.450.865.366	biological preservation	biologic preservation	biological preservation
MESH:E01.450.865.366.156	cryopreservation	cryonic suspension
MESH:E01.450.865.366.156.260	freeze drying	freeze drying	lyophilization
MESH:E01.450.865.366.156.260.270	freeze substitution	freeze substitution
MESH:E01.450.865.366.643	refrigeration	cold chain
MESH:E01.450.865.366.833	tissue preservation	tissue preservation
MESH:E01.450.865.366.833.230	blood preservation	blood preservation
MESH:E01.450.865.366.833.660	organ preservation	organ preservation
MESH:E01.450.865.366.833.890	semen preservation	frozen semen	semen preservation	sperm preservation
MESH:E01.450.865.632	puncture	micropuncture	puncture
MESH:E01.450.865.632.150	blood specimen collection	blood specimen collection
MESH:E01.450.865.632.150.150	cordocentesis	cordocentese
MESH:E01.450.865.632.150.625	phlebotomy	phlebotomy	venesection	venipuncture
MESH:E01.450.865.632.600	paracentesis	paracentese
MESH:E01.450.865.632.600.620	pericardiocentesis	pericardiocentese
MESH:E01.450.865.820	tissue harvesting	tissue harvesting
MESH:E01.450.870	sperm count	sperm count	sperm number
MESH:E01.789	prognosis	prognose
MESH:E01.789.200	disease-free survival	disease free survival	disease-free survival	event free survival	event-free survival	progression free survival	progression-free survival
MESH:E01.789.600	medical futility	futile treatment	futility	medical futility	treatment futility
MESH:E01.789.700	pregnancy outcome	pregnancy outcome
MESH:E01.789.800	treatment outcome	rehabilitation outcome	treatment effectiveness	treatment efficacy	treatment outcome
MESH:E01.789.800.760	treatment failure	treatment failure
MESH:E02	therapeutics	therapeutic	treatment
MESH:E02.075	bed rest	bed rest	bedrest
